A,b,,B,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,IGS,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,NLMR,,,,UC
,ComplexClass,LongParameterList,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,,LT,MIM,,,,SL,UC
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,,,,SpaghettiCode,,,,,,,,,,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,UC
,ComplexClass,,,,,,SpaghettiCode,,,,,,,,,LIC,,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,LIC,,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,,,,SpaghettiCode,,,,,,,,,,,MIM,,,,SL,UC
,ComplexClass,LongParameterList,,,,,,,DTWC,,,,,,,,LT,MIM,,,,SL,
,ComplexClass,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,ComplexClass,LongParameterList,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,ComplexClass,,,,,,,,DTWC,,DW,,,,,LIC,,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,SpaghettiCode,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,DTWC,,,,,,,,LT,MIM,NLMR,,,,
,ComplexClass,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,DTWC,,,,,,,,,MIM,,,,,
,ComplexClass,,FeatureEnvy,,,,,,,,,,,,,,LT,MIM,NLMR,,,,
,,,,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,,,,SpaghettiCode,,DTWC,,,,,,,,,,,,,,
,ComplexClass,,,,,,,,,,,,,,IGS,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,LT,MIM,NLMR,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,UC
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,FeatureEnvy,,,,,,DTWC,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,SL,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,DTWC,,,,,,,,,MIM,,,,SL,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,,,MIM,,,,,UC
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,NLMR,,,SL,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,LIC,,MIM,,,,,UC
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,LIC,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,LIC,,,,,,SL,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,,FeatureEnvy,,,MessageChain,,,,,DW,,,,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,,,,,,,,,,,,,,LT,MIM,NLMR,,,,UC
,,,,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,UC
,ComplexClass,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,DW,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,,,MessageChain,,,,,DW,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,DW,,,,,LIC,,MIM,NLMR,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,,,,,,,,,LT,,,,,SL,
,ComplexClass,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,DW,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,SpaghettiCode,,,,,,,,,,LT,MIM,,,,SL,UC
,ComplexClass,,,,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,LongParameterList,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,NLMR,,,,
,ComplexClass,,,,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,SpaghettiCode,,,,,,,,,,LT,MIM,NLMR,,,SL,UC
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,LIC,LT,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,,,,,,SpaghettiCode,,DTWC,,,,,,,,,,,,,SL,
,ComplexClass,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,SL,UC
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,,FeatureEnvy,,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,SL,UC
,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,IGS,,,MIM,,,,,
,ComplexClass,,FeatureEnvy,,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,SL,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,SpaghettiCode,,DTWC,,,,,,,LIC,,MIM,NLMR,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,IDS,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,IDFP,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,IDFP,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,,,,,,,,,,,,,LIC,,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,,SpaghettiCode,,,,,,,,,,,,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,,,,,MessageChain,SpaghettiCode,,,,,,,,,LIC,LT,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,IGS,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,,FeatureEnvy,,,,,SpeculativeGenerality,,,,,,,IGS,,,MIM,,,,SL,
